,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
80,0.696,0.625,1,-7.95,1,0.0305,0.526,0.779,0.0774,0.781,134.985,audio_features,3ZLFDPE35lm04kHyJEfkLV,spotify:track:3ZLFDPE35lm04kHyJEfkLV,https://api.spotify.com/v1/tracks/3ZLFDPE35lm04kHyJEfkLV,https://api.spotify.com/v1/audio-analysis/3ZLFDPE35lm04kHyJEfkLV,273110,4
81,0.522,0.921,0,-5.982,1,0.0406,0.00368,0.972,0.368,0.904,154.094,audio_features,5DebX7sSmbQYxzyrPoZ1Iw,spotify:track:5DebX7sSmbQYxzyrPoZ1Iw,https://api.spotify.com/v1/tracks/5DebX7sSmbQYxzyrPoZ1Iw,https://api.spotify.com/v1/audio-analysis/5DebX7sSmbQYxzyrPoZ1Iw,175703,4
82,0.426,0.963,1,-5.176,0,0.0654,0.00768,0.863,0.107,0.655,156.96,audio_features,5lRAWSIYI8dhVpnnu0UXgW,spotify:track:5lRAWSIYI8dhVpnnu0UXgW,https://api.spotify.com/v1/tracks/5lRAWSIYI8dhVpnnu0UXgW,https://api.spotify.com/v1/audio-analysis/5lRAWSIYI8dhVpnnu0UXgW,258797,4
83,0.706,0.441,9,-10.328,1,0.0537,0.123,0.868,0.117,0.898,140.037,audio_features,5vQYOfxIF6TJtAjyZQNjPz,spotify:track:5vQYOfxIF6TJtAjyZQNjPz,https://api.spotify.com/v1/tracks/5vQYOfxIF6TJtAjyZQNjPz,https://api.spotify.com/v1/audio-analysis/5vQYOfxIF6TJtAjyZQNjPz,215510,4
84,0.271,0.734,0,-2.29,1,0.0398,6.4e-06,0.25,0.0967,0.185,76.517,audio_features,1P1u2H8BTKaKTRhsQAwFH4,spotify:track:1P1u2H8BTKaKTRhsQAwFH4,https://api.spotify.com/v1/tracks/1P1u2H8BTKaKTRhsQAwFH4,https://api.spotify.com/v1/audio-analysis/1P1u2H8BTKaKTRhsQAwFH4,218750,4
85,0.581,0.638,11,-7.003,0,0.0506,0.000193,0.537,0.121,0.709,86.01,audio_features,2Le4R47s0PyT0oWcD7qifb,spotify:track:2Le4R47s0PyT0oWcD7qifb,https://api.spotify.com/v1/tracks/2Le4R47s0PyT0oWcD7qifb,https://api.spotify.com/v1/audio-analysis/2Le4R47s0PyT0oWcD7qifb,187517,4
86,0.513,0.92,10,-5.864,1,0.174,0.0484,0.831,0.176,0.758,160.065,audio_features,040jWZw29UCBxaJRoLch7h,spotify:track:040jWZw29UCBxaJRoLch7h,https://api.spotify.com/v1/tracks/040jWZw29UCBxaJRoLch7h,https://api.spotify.com/v1/audio-analysis/040jWZw29UCBxaJRoLch7h,135000,4
87,0.533,0.659,9,-10.275,0,0.0359,0.000296,0.00337,0.447,0.397,140.03,audio_features,7xvq2Jdb4o9tlf5K4EyNr9,spotify:track:7xvq2Jdb4o9tlf5K4EyNr9,https://api.spotify.com/v1/tracks/7xvq2Jdb4o9tlf5K4EyNr9,https://api.spotify.com/v1/audio-analysis/7xvq2Jdb4o9tlf5K4EyNr9,246500,4
88,0.689,0.902,7,-4.728,0,0.0257,0.0468,0.732,0.385,0.812,123.992,audio_features,2Zd5n0LLhnqq95xriE8lra,spotify:track:2Zd5n0LLhnqq95xriE8lra,https://api.spotify.com/v1/tracks/2Zd5n0LLhnqq95xriE8lra,https://api.spotify.com/v1/audio-analysis/2Zd5n0LLhnqq95xriE8lra,321625,4
89,0.545,0.786,2,-7.763,1,0.0469,0.00735,0.415,0.22,0.158,95.017,audio_features,0SZCVG64kopl8QwXiFHUPB,spotify:track:0SZCVG64kopl8QwXiFHUPB,https://api.spotify.com/v1/tracks/0SZCVG64kopl8QwXiFHUPB,https://api.spotify.com/v1/audio-analysis/0SZCVG64kopl8QwXiFHUPB,222273,4
