,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.497,0.947,0,-8.802,1,0.0391,8.21e-05,0.000693,0.118,0.588,90.371,audio_features,6nxHMqTNKWlQnx5AFxz1iX,spotify:track:6nxHMqTNKWlQnx5AFxz1iX,https://api.spotify.com/v1/tracks/6nxHMqTNKWlQnx5AFxz1iX,https://api.spotify.com/v1/audio-analysis/6nxHMqTNKWlQnx5AFxz1iX,217907,4
11,0.448,0.972,5,-6.489,0,0.0888,4.11e-05,0.345,0.152,0.394,145.01,audio_features,6wQmiwg56b6jgss3fSzDbl,spotify:track:6wQmiwg56b6jgss3fSzDbl,https://api.spotify.com/v1/tracks/6wQmiwg56b6jgss3fSzDbl,https://api.spotify.com/v1/audio-analysis/6wQmiwg56b6jgss3fSzDbl,377560,4
12,0.4,0.81,0,-4.242,1,0.0428,0.0164,0.107,0.322,0.254,165.342,audio_features,2Dgbz3WljYSb1w8Nig9Px3,spotify:track:2Dgbz3WljYSb1w8Nig9Px3,https://api.spotify.com/v1/tracks/2Dgbz3WljYSb1w8Nig9Px3,https://api.spotify.com/v1/audio-analysis/2Dgbz3WljYSb1w8Nig9Px3,314747,4
13,0.404,0.459,2,-12.965,1,0.0419,0.000555,0.369,0.114,0.763,129.415,audio_features,4M5tx88gLsiXSbxpPUAULe,spotify:track:4M5tx88gLsiXSbxpPUAULe,https://api.spotify.com/v1/tracks/4M5tx88gLsiXSbxpPUAULe,https://api.spotify.com/v1/audio-analysis/4M5tx88gLsiXSbxpPUAULe,72800,4
14,0.352,0.65,5,-13.169,1,0.0415,0.00254,0.286,0.174,0.464,123.607,audio_features,6qLgGLeawKyhMFJ848XtYD,spotify:track:6qLgGLeawKyhMFJ848XtYD,https://api.spotify.com/v1/tracks/6qLgGLeawKyhMFJ848XtYD,https://api.spotify.com/v1/audio-analysis/6qLgGLeawKyhMFJ848XtYD,343160,4
15,0.549,0.79,1,-4.781,1,0.0343,0.0655,0.0118,0.691,0.43,110.79,audio_features,6FlAJtf8aSZOpEj9ITSfYh,spotify:track:6FlAJtf8aSZOpEj9ITSfYh,https://api.spotify.com/v1/tracks/6FlAJtf8aSZOpEj9ITSfYh,https://api.spotify.com/v1/audio-analysis/6FlAJtf8aSZOpEj9ITSfYh,216013,4
16,0.344,0.911,10,-5.997,1,0.054,5.05e-05,0.00166,0.0642,0.51,135.213,audio_features,3CtKSQyQPdzA2u7n9tjJw2,spotify:track:3CtKSQyQPdzA2u7n9tjJw2,https://api.spotify.com/v1/tracks/3CtKSQyQPdzA2u7n9tjJw2,https://api.spotify.com/v1/audio-analysis/3CtKSQyQPdzA2u7n9tjJw2,320333,4
17,0.487,0.399,0,-12.75,1,0.0375,0.704,7.2e-05,0.0991,0.172,125.825,audio_features,34vd6m1U66lnoSXZtC4fyI,spotify:track:34vd6m1U66lnoSXZtC4fyI,https://api.spotify.com/v1/tracks/34vd6m1U66lnoSXZtC4fyI,https://api.spotify.com/v1/audio-analysis/34vd6m1U66lnoSXZtC4fyI,233600,4
18,0.634,0.737,10,-7.106,1,0.0385,0.000186,0.638,0.119,0.349,95.812,audio_features,6GGfYfQlQhHidVOJO1tNgK,spotify:track:6GGfYfQlQhHidVOJO1tNgK,https://api.spotify.com/v1/tracks/6GGfYfQlQhHidVOJO1tNgK,https://api.spotify.com/v1/audio-analysis/6GGfYfQlQhHidVOJO1tNgK,355973,4
19,0.354,0.867,5,-5.078,1,0.0362,4.64e-05,0.404,0.0748,0.436,93.389,audio_features,4FWC84DQU9Y07aPdiBwTy3,spotify:track:4FWC84DQU9Y07aPdiBwTy3,https://api.spotify.com/v1/tracks/4FWC84DQU9Y07aPdiBwTy3,https://api.spotify.com/v1/audio-analysis/4FWC84DQU9Y07aPdiBwTy3,274400,4
