,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
11,0.826,0.466,8,-9.116,0,0.262,0.0396,0.0,0.0862,0.348,105.045,audio_features,7ceLh324QbiHmtEvlYuncj,spotify:track:7ceLh324QbiHmtEvlYuncj,https://api.spotify.com/v1/tracks/7ceLh324QbiHmtEvlYuncj,https://api.spotify.com/v1/audio-analysis/7ceLh324QbiHmtEvlYuncj,206054,4
12,0.807,0.375,1,-11.71,1,0.373,0.293,0.0,0.0846,0.866,145.039,audio_features,7Lz1drcosdZdADeQznxVep,spotify:track:7Lz1drcosdZdADeQznxVep,https://api.spotify.com/v1/tracks/7Lz1drcosdZdADeQznxVep,https://api.spotify.com/v1/audio-analysis/7Lz1drcosdZdADeQznxVep,158897,4
13,0.864,0.735,1,-6.759,1,0.445,0.547,0.0,0.338,0.728,146.002,audio_features,4Wkcd2nwBK0J18XBg1O3vB,spotify:track:4Wkcd2nwBK0J18XBg1O3vB,https://api.spotify.com/v1/tracks/4Wkcd2nwBK0J18XBg1O3vB,https://api.spotify.com/v1/audio-analysis/4Wkcd2nwBK0J18XBg1O3vB,217183,4
14,0.83,0.486,9,-10.845,0,0.5,0.302,0.0,0.0938,0.641,141.986,audio_features,0CY4wp1ka3GWd8tISDIF8n,spotify:track:0CY4wp1ka3GWd8tISDIF8n,https://api.spotify.com/v1/tracks/0CY4wp1ka3GWd8tISDIF8n,https://api.spotify.com/v1/audio-analysis/0CY4wp1ka3GWd8tISDIF8n,278622,4
15,0.922,0.739,6,-2.573,1,0.209,0.333,9.6e-06,0.103,0.854,140.051,audio_features,2e5QGPh7hjqqVZfnvUQm9n,spotify:track:2e5QGPh7hjqqVZfnvUQm9n,https://api.spotify.com/v1/tracks/2e5QGPh7hjqqVZfnvUQm9n,https://api.spotify.com/v1/audio-analysis/2e5QGPh7hjqqVZfnvUQm9n,219899,4
16,0.882,0.569,1,-10.702,1,0.5,0.0743,0.0,0.121,0.345,145.005,audio_features,4rDjv1VTUn0GdJD8rZQzOy,spotify:track:4rDjv1VTUn0GdJD8rZQzOy,https://api.spotify.com/v1/tracks/4rDjv1VTUn0GdJD8rZQzOy,https://api.spotify.com/v1/audio-analysis/4rDjv1VTUn0GdJD8rZQzOy,188734,4
17,0.898,0.523,2,-10.519,1,0.448,0.128,0.0,0.136,0.602,142.972,audio_features,38Jy0Q0yhgxAGqlwbD2n35,spotify:track:38Jy0Q0yhgxAGqlwbD2n35,https://api.spotify.com/v1/tracks/38Jy0Q0yhgxAGqlwbD2n35,https://api.spotify.com/v1/audio-analysis/38Jy0Q0yhgxAGqlwbD2n35,205000,4
18,0.765,0.637,9,-7.09,1,0.405,0.32,0.0,0.0858,0.262,143.093,audio_features,4pM0Sr90lKzLOdvFwndwAj,spotify:track:4pM0Sr90lKzLOdvFwndwAj,https://api.spotify.com/v1/tracks/4pM0Sr90lKzLOdvFwndwAj,https://api.spotify.com/v1/audio-analysis/4pM0Sr90lKzLOdvFwndwAj,247693,4
19,0.718,0.547,7,-10.506,1,0.379,0.826,0.0,0.138,0.729,139.919,audio_features,5ZB08jDyUA9rsT508VxMU5,spotify:track:5ZB08jDyUA9rsT508VxMU5,https://api.spotify.com/v1/tracks/5ZB08jDyUA9rsT508VxMU5,https://api.spotify.com/v1/audio-analysis/5ZB08jDyUA9rsT508VxMU5,242558,4
20,0.861,0.418,1,-12.383,1,0.376,0.125,0.0,0.149,0.701,143.087,audio_features,0zA4SJP8MA2ZcGtWwIo26L,spotify:track:0zA4SJP8MA2ZcGtWwIo26L,https://api.spotify.com/v1/tracks/0zA4SJP8MA2ZcGtWwIo26L,https://api.spotify.com/v1/audio-analysis/0zA4SJP8MA2ZcGtWwIo26L,189727,4
21,0.847,0.542,7,-12.953,0,0.207,0.503,0.0,0.136,0.623,141.076,audio_features,6miLtPruqcOei6CPGtNkhT,spotify:track:6miLtPruqcOei6CPGtNkhT,https://api.spotify.com/v1/tracks/6miLtPruqcOei6CPGtNkhT,https://api.spotify.com/v1/audio-analysis/6miLtPruqcOei6CPGtNkhT,149787,4
22,0.906,0.675,2,-7.699,1,0.332,0.151,0.0,0.165,0.824,140.181,audio_features,1y8DmSnekIhYH0qtkbb0pn,spotify:track:1y8DmSnekIhYH0qtkbb0pn,https://api.spotify.com/v1/tracks/1y8DmSnekIhYH0qtkbb0pn,https://api.spotify.com/v1/audio-analysis/1y8DmSnekIhYH0qtkbb0pn,164571,4
23,0.752,0.766,8,-4.955,1,0.294,0.337,0.0,0.207,0.798,137.787,audio_features,6jIQJmqvwMpSfzMHhhGjzi,spotify:track:6jIQJmqvwMpSfzMHhhGjzi,https://api.spotify.com/v1/tracks/6jIQJmqvwMpSfzMHhhGjzi,https://api.spotify.com/v1/audio-analysis/6jIQJmqvwMpSfzMHhhGjzi,236566,4
24,0.747,0.854,5,-5.274,0,0.335,0.571,0.0,0.194,0.778,143.048,audio_features,5Q6tzKiXM5IWq0pMqbn8rF,spotify:track:5Q6tzKiXM5IWq0pMqbn8rF,https://api.spotify.com/v1/tracks/5Q6tzKiXM5IWq0pMqbn8rF,https://api.spotify.com/v1/audio-analysis/5Q6tzKiXM5IWq0pMqbn8rF,122312,4
25,0.904,0.685,1,-8.03,1,0.442,0.635,0.0,0.0849,0.746,142.074,audio_features,57Lqyd5PuokSlb7RNQ3Ien,spotify:track:57Lqyd5PuokSlb7RNQ3Ien,https://api.spotify.com/v1/tracks/57Lqyd5PuokSlb7RNQ3Ien,https://api.spotify.com/v1/audio-analysis/57Lqyd5PuokSlb7RNQ3Ien,238421,4
26,0.928,0.565,8,-9.672,1,0.286,0.156,2.13e-06,0.118,0.751,140.044,audio_features,3599CatsH893NBjRE2XXIt,spotify:track:3599CatsH893NBjRE2XXIt,https://api.spotify.com/v1/tracks/3599CatsH893NBjRE2XXIt,https://api.spotify.com/v1/audio-analysis/3599CatsH893NBjRE2XXIt,205746,4
27,0.926,0.51,10,-11.771,0,0.363,0.209,0.0,0.462,0.75,138.066,audio_features,6C4ozGkEeJP8ZDhqzm3AUt,spotify:track:6C4ozGkEeJP8ZDhqzm3AUt,https://api.spotify.com/v1/tracks/6C4ozGkEeJP8ZDhqzm3AUt,https://api.spotify.com/v1/audio-analysis/6C4ozGkEeJP8ZDhqzm3AUt,169348,4
28,0.869,0.458,11,-13.355,1,0.341,0.15,0.0,0.107,0.592,145.093,audio_features,6LhT2gkhGhccIsBn76Lszu,spotify:track:6LhT2gkhGhccIsBn76Lszu,https://api.spotify.com/v1/tracks/6LhT2gkhGhccIsBn76Lszu,https://api.spotify.com/v1/audio-analysis/6LhT2gkhGhccIsBn76Lszu,171729,4
29,0.769,0.607,2,-11.867,0,0.146,0.227,5.05e-05,0.0824,0.598,140.042,audio_features,68VVpHTNfpD5Hyk8blSPF8,spotify:track:68VVpHTNfpD5Hyk8blSPF8,https://api.spotify.com/v1/tracks/68VVpHTNfpD5Hyk8blSPF8,https://api.spotify.com/v1/audio-analysis/68VVpHTNfpD5Hyk8blSPF8,191996,4
30,0.769,0.658,0,-8.269,0,0.398,0.841,0.0,0.239,0.806,142.03,audio_features,3OzqyzFPhuzPHn7GVpsluB,spotify:track:3OzqyzFPhuzPHn7GVpsluB,https://api.spotify.com/v1/tracks/3OzqyzFPhuzPHn7GVpsluB,https://api.spotify.com/v1/audio-analysis/3OzqyzFPhuzPHn7GVpsluB,196104,4
31,0.897,0.635,9,-5.973,1,0.325,0.612,0.0,0.474,0.641,141.976,audio_features,5od2dGCHr9IPpiMYZ6ruAZ,spotify:track:5od2dGCHr9IPpiMYZ6ruAZ,https://api.spotify.com/v1/tracks/5od2dGCHr9IPpiMYZ6ruAZ,https://api.spotify.com/v1/audio-analysis/5od2dGCHr9IPpiMYZ6ruAZ,199811,4
32,0.679,0.668,1,-8.053,0,0.436,0.0787,0.0,0.257,0.8,100.27,audio_features,03W56OvJzT0uqiq0GhOAXq,spotify:track:03W56OvJzT0uqiq0GhOAXq,https://api.spotify.com/v1/tracks/03W56OvJzT0uqiq0GhOAXq,https://api.spotify.com/v1/audio-analysis/03W56OvJzT0uqiq0GhOAXq,209109,4
33,0.861,0.405,2,-9.108,1,0.452,0.48,0.0,0.141,0.189,134.148,audio_features,4nH56aa4YPlklVI5uaK6eI,spotify:track:4nH56aa4YPlklVI5uaK6eI,https://api.spotify.com/v1/tracks/4nH56aa4YPlklVI5uaK6eI,https://api.spotify.com/v1/audio-analysis/4nH56aa4YPlklVI5uaK6eI,259736,4
34,0.773,0.643,10,-7.283,0,0.336,0.599,0.0,0.238,0.379,144.955,audio_features,3t9T4tAqwmavTGuNIBkolV,spotify:track:3t9T4tAqwmavTGuNIBkolV,https://api.spotify.com/v1/tracks/3t9T4tAqwmavTGuNIBkolV,https://api.spotify.com/v1/audio-analysis/3t9T4tAqwmavTGuNIBkolV,269350,4
35,0.846,0.537,1,-12.93,0,0.504,0.591,1.45e-06,0.66,0.0436,139.949,audio_features,5KNGlMysaCH2etPDXDy0h6,spotify:track:5KNGlMysaCH2etPDXDy0h6,https://api.spotify.com/v1/tracks/5KNGlMysaCH2etPDXDy0h6,https://api.spotify.com/v1/audio-analysis/5KNGlMysaCH2etPDXDy0h6,214970,4
36,0.896,0.617,1,-8.884,1,0.36,0.351,0.0,0.084,0.893,144.988,audio_features,731cT0ppbnBKDnOAx23BXi,spotify:track:731cT0ppbnBKDnOAx23BXi,https://api.spotify.com/v1/tracks/731cT0ppbnBKDnOAx23BXi,https://api.spotify.com/v1/audio-analysis/731cT0ppbnBKDnOAx23BXi,218762,4
37,0.829,0.581,8,-11.616,1,0.0435,0.239,3.31e-06,0.357,0.775,139.969,audio_features,098ao0jpu82FtiS9q3arHR,spotify:track:098ao0jpu82FtiS9q3arHR,https://api.spotify.com/v1/tracks/098ao0jpu82FtiS9q3arHR,https://api.spotify.com/v1/audio-analysis/098ao0jpu82FtiS9q3arHR,154296,4
38,0.764,0.677,4,-4.83,0,0.222,0.539,0.0,0.362,0.669,140.036,audio_features,55ZMKIswo7cnuY5wrJ7hMK,spotify:track:55ZMKIswo7cnuY5wrJ7hMK,https://api.spotify.com/v1/tracks/55ZMKIswo7cnuY5wrJ7hMK,https://api.spotify.com/v1/audio-analysis/55ZMKIswo7cnuY5wrJ7hMK,209700,4
