,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
189,0.476,0.273,7,-17.457,0,0.0334,0.89,0.9,0.0978,0.164,117.779,audio_features,1tbzRQCZUoKYMCxzK0Jx5p,spotify:track:1tbzRQCZUoKYMCxzK0Jx5p,https://api.spotify.com/v1/tracks/1tbzRQCZUoKYMCxzK0Jx5p,https://api.spotify.com/v1/audio-analysis/1tbzRQCZUoKYMCxzK0Jx5p,392027,4
190,0.438,0.182,2,-15.209,0,0.0338,0.983,0.841,0.119,0.0639,65.535,audio_features,7hDq6sOZ5Rl1XnSSfoOBRK,spotify:track:7hDq6sOZ5Rl1XnSSfoOBRK,https://api.spotify.com/v1/tracks/7hDq6sOZ5Rl1XnSSfoOBRK,https://api.spotify.com/v1/audio-analysis/7hDq6sOZ5Rl1XnSSfoOBRK,284187,3
191,0.5,0.251,0,-12.981,0,0.0474,0.885,0.00165,0.248,0.697,174.935,audio_features,1ewQUavRnFAEwPqqwKQ0nF,spotify:track:1ewQUavRnFAEwPqqwKQ0nF,https://api.spotify.com/v1/tracks/1ewQUavRnFAEwPqqwKQ0nF,https://api.spotify.com/v1/audio-analysis/1ewQUavRnFAEwPqqwKQ0nF,186067,4
192,0.468,0.391,2,-13.196,0,0.0269,0.658,0.0617,0.111,0.342,142.413,audio_features,1ChYuSIoOFDVY6fHSXF6zS,spotify:track:1ChYuSIoOFDVY6fHSXF6zS,https://api.spotify.com/v1/tracks/1ChYuSIoOFDVY6fHSXF6zS,https://api.spotify.com/v1/audio-analysis/1ChYuSIoOFDVY6fHSXF6zS,550493,4
193,0.393,0.0331,3,-17.548,0,0.0417,0.973,0.000965,0.11,0.159,85.773,audio_features,7yCEzOAfijmD88IA1DHgSo,spotify:track:7yCEzOAfijmD88IA1DHgSo,https://api.spotify.com/v1/tracks/7yCEzOAfijmD88IA1DHgSo,https://api.spotify.com/v1/audio-analysis/7yCEzOAfijmD88IA1DHgSo,180200,3
194,0.493,0.295,1,-15.536,1,0.0489,0.537,0.241,0.241,0.486,99.579,audio_features,1M0bEJicvT2qmdJej9wjyk,spotify:track:1M0bEJicvT2qmdJej9wjyk,https://api.spotify.com/v1/tracks/1M0bEJicvT2qmdJej9wjyk,https://api.spotify.com/v1/audio-analysis/1M0bEJicvT2qmdJej9wjyk,417320,4
195,0.443,0.0711,1,-20.146,1,0.0486,0.989,0.894,0.101,0.596,175.02,audio_features,0ADAFZE0bYIuaIyPNFl3LE,spotify:track:0ADAFZE0bYIuaIyPNFl3LE,https://api.spotify.com/v1/tracks/0ADAFZE0bYIuaIyPNFl3LE,https://api.spotify.com/v1/audio-analysis/0ADAFZE0bYIuaIyPNFl3LE,172293,4
196,0.573,0.247,5,-19.282,0,0.0627,0.713,5.64e-05,0.103,0.604,138.234,audio_features,3iFlfQ0CXc9URaAvai8VUe,spotify:track:3iFlfQ0CXc9URaAvai8VUe,https://api.spotify.com/v1/tracks/3iFlfQ0CXc9URaAvai8VUe,https://api.spotify.com/v1/audio-analysis/3iFlfQ0CXc9URaAvai8VUe,400447,4
197,0.529,0.0367,0,-21.63,1,0.0515,0.99,0.31,0.127,0.214,140.296,audio_features,10El9hxviSBm7pChWxG1ib,spotify:track:10El9hxviSBm7pChWxG1ib,https://api.spotify.com/v1/tracks/10El9hxviSBm7pChWxG1ib,https://api.spotify.com/v1/audio-analysis/10El9hxviSBm7pChWxG1ib,330693,4
198,0.579,0.566,0,-8.733,1,0.0531,0.754,0.538,0.0987,0.83,125.031,audio_features,3k7MPapSDy9kSWuhvXxP3c,spotify:track:3k7MPapSDy9kSWuhvXxP3c,https://api.spotify.com/v1/tracks/3k7MPapSDy9kSWuhvXxP3c,https://api.spotify.com/v1/audio-analysis/3k7MPapSDy9kSWuhvXxP3c,281987,4
199,0.503,0.344,1,-19.024,1,0.0369,0.673,0.381,0.096,0.468,108.489,audio_features,0m8tSPLHhjhGToD6LW0RPp,spotify:track:0m8tSPLHhjhGToD6LW0RPp,https://api.spotify.com/v1/tracks/0m8tSPLHhjhGToD6LW0RPp,https://api.spotify.com/v1/audio-analysis/0m8tSPLHhjhGToD6LW0RPp,191933,4
200,0.521,0.0995,8,-17.071,1,0.0372,0.987,0.944,0.109,0.227,63.155,audio_features,13hLjPatKentvawsFceF9a,spotify:track:13hLjPatKentvawsFceF9a,https://api.spotify.com/v1/tracks/13hLjPatKentvawsFceF9a,https://api.spotify.com/v1/audio-analysis/13hLjPatKentvawsFceF9a,338733,4
201,0.417,0.11,5,-16.504,0,0.0405,0.951,0.721,0.174,0.22,57.312,audio_features,11vaRXRIFXJTRr3BuzNbk5,spotify:track:11vaRXRIFXJTRr3BuzNbk5,https://api.spotify.com/v1/tracks/11vaRXRIFXJTRr3BuzNbk5,https://api.spotify.com/v1/audio-analysis/11vaRXRIFXJTRr3BuzNbk5,313440,4
